WellId;X;Y;DepthFrom;DepthTo;Rock;Porosity
W-0089;114.51;71.02;274.37;269.37;Sandstone;0.280
W-0089;108.54;69.50;269.37;280.28;Dolomite;0.077
BAD-OVR1;88.05;60.95;398.00;406.00;Shale;0.275
W-0089;108.74;91.22;285.88;303.99;Limestone;1.500
W-0089;112.26;63.28;303.99;307.12;Shale;0.120
W-0089;121.66;62.87;307.12;315.83;Limestone;0.060
W-0089;108.64;80.98;315.83;323.92;Shale;0.137
W-0089;124.24;71.28;323.92;326.57;Sandstone;0.180
W-0089;105.63;80.38;326.57;345.80;Dolomite;0.251
W-0089;80.81;63.89;345.80;354.00;Shale;0.206
W-0089;126.26;98.23;354.00;356.44;Dolomite;0.348
W-0089;94.94;88.96;356.44;358.91;Dolomite;0.356
W-0089;116.01;96.80;358.91;368.68;Dolomite;0.195
W-0089;126.84;77.54;368.68;384.48;Sandstone;0.043
W-0089;113.89;53.40;384.48;396.28;Shale;0.138
W-0089;84.27;93.44;396.28;398.43;Dolomite;0.260
W-0089;125.13;50.01;398.43;408.18;Sandstone;0.288
W-0089;122.16;86.76;408.18;420.94;Dolomite;0.026
W-0089;101.83;54.70;420.94;436.20;Dolomite;1.500
W-0089;116.29;86.66;436.20;453.74;Limestone;0.082
BAD-OVR1;98.23;89.57;401.00;409.00;Sandstone;0.252
W-0089;83.87;92.61;462.60;467.83;Sandstone;0.017
W-0089;87.75;89.15;467.83;483.18;Sandstone;0.132
W-0089;84.38;92.82;483.18;484.61;Dolomite;0.035
W-0089;85.68;66.09;484.61;487.55;Sandstone;0.060
W-0089;106.38;76.69;487.55;503.62;Shale;1.500
W-0089;94.69;81.48;503.62;505.44;Limestone;0.270
W-0090;106.50;68.67;0.00;2.41;Sandstone;0.223
W-0090;92.68;82.72;2.41;10.72;Shale;0.108
W-0090;123.69;77.42;10.72;25.41;Sandstone;0.045
W-0090;80.89;51.30;25.41;39.90;Sandstone;0.197
W-0090;116.70;79.55;39.90;59.78;Dolomite;0.282
W-0090;95.77;79.41;59.78;62.92;Dolomite;0.110
W-0090;89.87;94.54;62.92;77.47;Sandstone;0.289
W-0090;109.79;50.76;77.47;83.26;Limestone;0.252
W-0090;94.18;57.60;83.26;94.32;Shale;0.179
W-0090;104.14;64.39;94.32;111.24;Shale;1.500
W-0090;129.52;75.13;111.24;128.90;Shale;0.079
W-0090;91.89;52.17;128.90;134.88;Sandstone;0.341
W-0090;112.85;95.02;134.88;140.22;Sandstone;0.236
W-0090;91.68;64.55;140.22;158.33;Dolomite;0.174
W-0090;89.48;82.13;158.33;161.35;Limestone;0.132
W-0090;122.98;80.44;161.35;170.00;Shale;0.054
W-0090;110.56;96.52;170.00;186.55;Shale;0.082
W-0090;128.94;63.01;186.55;191.49;Limestone;0.015
W-0090;104.48;63.04;191.49;204.68;Limestone;0.134
W-0090;85.84;61.89;204.68;206.34;Limestone;0.177
W-0090;109.34;92.16;206.34;220.56;Limestone;0.067
W-0090;120.35;98.07;220.56;236.26;Dolomite;0.224
W-0090;115.10;83.72;236.26;238.88;Limestone;0.281
W-0090;100.91;93.46;238.88;251.80;;0.327
W-0090;97.84;77.11;251.80;257.62;Sandstone;0.213
W-0090;93.02;68.00;257.62;267.26;Limestone;0.350
W-0090;127.54;85.76;275.09;270.09;Dolomite;0.190
W-0090;120.40;77.84;270.09;283.44;Dolomite;0.225
W-0090;85.60;93.14;283.44;293.25;Dolomite;0.302
W-0090;126.36;53.08;293.25;312.08;Shale;0.327
W-0090;84.09;80.12;312.08;320.35;Dolomite;0.245
W-0090;93.06;71.89;339.69;334.69;Shale;0.116
W-0090;85.54;77.32;334.69;342.45;Shale;0.261
W-0090;101.84;71.57;342.45;361.06;Shale;0.042
W-0090;101.28;71.64;361.06;372.07;Dolomite;0.128
W-0090;101.20;67.08;372.07;388.43;Limestone;0.286
W-0090;113.58;96.20;388.43;406.23;Limestone;0.243
W-0090;128.93;69.41;406.23;417.87;Limestone;0.261
W-0090;92.54;67.72;417.87;425.41;Shale;0.070
W-0090;114.72;75.43;425.41;436.10;Shale;0.170
W-0090;116.19;70.66;436.10;439.01;Dolomite;0.115
W-0090;92.52;81.79;439.01;454.38;Limestone;0.325
W-0090;103.21;51.89;454.38;469.96;Shale;0.218
W-0090;87.81;51.02;469.96;484.56;Sandstone;0.219
W-0090;108.31;91.71;484.56;488.78;Limestone;0.283
W-0090;100.07;50.24;488.78;498.62;Shale;0.246
W-0090;83.85;59.36;498.62;501.30;;0.064
W-0090;106.51;90.30;501.30;510.91;Shale;0.054
W-0090;115.42;97.26;510.91;529.28;Dolomite;0.189
W-0090;106.20;74.17;529.28;545.77;Sandstone;0.089
W-0091;119.60;95.87;0.00;17.25;Limestone;0.025
W-0091;96.37;90.99;17.25;25.14;Shale;0.245
W-0091;110.79;77.89;25.14;42.59;Shale;0.259
W-0091;106.48;50.73;42.59;57.05;Sandstone;0.229
W-0091;98.38;79.80;57.05;67.44;Sandstone;0.052
W-0091;101.78;97.96;67.44;86.71;Shale;0.292
W-0091;91.29;52.76;86.71;102.20;Shale;0.088
W-0091;118.59;59.63;102.20;108.39;Shale;0.076
W-0091;108.61;94.46;108.39;124.07;Sandstone;0.216
W-0091;117.85;87.86;124.07;130.64;Sandstone;0.048
W-0091;100.12;64.99;130.64;144.93;Sandstone;0.038
W-0091;102.29;99.64;144.93;160.21;Shale;0.153
W-0091;81.44;98.65;160.21;176.23;Limestone;0.102
W-0091;108.14;93.08;176.23;184.95;Shale;0.169
W-0091;100.94;70.57;198.00;193.00;Dolomite;0.313
W-0091;127.22;60.31;193.00;212.01;Limestone;0.064
W-0091;110.32;80.04;212.01;215.14;Shale;0.031
W-0091;90.06;97.19;215.14;225.27;Sandstone;0.358
W-0091;101.00;67.71;225.27;235.65;Dolomite;0.170
W-0091;82.04;93.06;235.65;252.69;Limestone;0.273
W-0091;97.12;84.73;252.69;256.10;Shale;0.249
W-0091;115.36;85.68;256.10;272.66;Dolomite;0.289
W-0091;95.99;50.16;272.66;288.88;Sandstone;0.129
W-0091;117.55;65.03;288.88;297.79;Dolomite;0.126
W-0091;107.75;54.18;297.79;313.02;Shale;0.106
W-0091;84.00;56.91;313.02;330.15;Limestone;0.086
W-0091;83.49;74.94;330.15;336.09;Limestone;0.154
W-0091;119.83;77.68;336.09;347.68;Dolomite;0.199
W-0091;102.23;91.54;347.68;358.59;Limestone;0.261
W-0091;92.64;79.34;358.59;366.49;Shale;0.062
W-0091;102.68;50.26;366.49;375.83;Shale;0.285
W-0091;120.67;93.83;375.83;391.77;Limestone;0.059
W-0091;92.59;73.68;391.77;409.67;Sandstone;0.346
W-0091;127.72;86.16;409.67;420.98;Limestone;0.100
W-0091;118.58;87.36;420.98;429.98;Limestone;0.077
W-0091;80.12;72.75;429.98;437.66;Shale;0.298
W-0091;122.13;63.53;437.66;453.24;Dolomite;0.016
W-0091;113.39;50.45;453.24;467.36;Shale;0.038
W-0091;108.09;55.93;467.36;480.29;Shale;0.241
W-0091;82.89;57.91;500.50;495.50;Dolomite;0.274
W-0091;91.86;70.81;495.50;509.54;Sandstone;0.162
W-0091;104.49;79.62;509.54;522.88;Limestone;0.112
W-0091;80.52;52.75;522.88;537.27;Dolomite;0.230
W-0091;117.64;54.58;537.27;550.93;;0.302
W-0091;80.12;70.85;550.93;567.02;Dolomite;0.221
W-0091;112.90;92.35;567.02;577.84;Shale;0.242
W-0091;128.90;75.60;577.84;589.78;Sandstone;0.077
W-0091;109.69;53.89;589.78;606.49;Dolomite;0.211
W-0091;115.96;58.97;606.49;617.57;Limestone;0.095
W-0091;98.66;52.97;617.57;629.61;Shale;1.500
W-0092;124.54;78.13;0.00;19.82;Dolomite;0.299
BAD-OVR1;88.59;64.13;404.00;412.00;Sandstone;0.325
W-0092;113.61;87.36;28.29;46.41;Sandstone;0.214
W-0092;92.25;53.14;46.41;63.41;Sandstone;0.083
W-0092;86.75;57.93;63.41;75.89;Dolomite;0.134
W-0092;81.07;68.18;75.89;83.70;Shale;0.050
W-0092;104.91;80.49;83.70;89.49;Limestone;0.279
W-0092;90.63;80.82;89.49;95.79;Limestone;0.299
BAD-OVR1;118.07;59.79;407.00;415.00;Dolomite;0.139
W-0092;88.72;85.10;105.83;113.56;Shale;0.307
W-0092;122.02;65.90;113.56;132.19;Dolomite;0.039
W-0092;117.85;55.62;132.19;145.21;Limestone;0.248
W-0092;105.29;93.16;145.21;151.81;Shale;0.352
W-0092;87.15;86.00;151.81;159.11;Sandstone;0.042
W-0092;86.36;59.92;159.11;179.00;Limestone;0.145
W-0092;93.65;96.49;179.00;194.46;Shale;0.200
W-0092;98.24;71.12;194.46;205.62;Shale;0.240
W-0092;123.15;74.39;205.62;216.43;Shale;0.121
W-0092;119.79;81.25;216.43;231.22;Dolomite;0.159
W-0092;96.78;86.58;231.22;236.51;Dolomite;0.242
W-0092;107.12;74.45;236.51;251.32;Sandstone;0.010
W-0092;90.67;96.06;251.32;258.43;Dolomite;0.075
W-0092;82.84;70.02;258.43;260.61;Shale;0.096
W-0092;112.13;81.30;260.61;278.35;Limestone;0.175
W-0092;114.34;75.51;278.35;288.94;Shale;0.097
W-0092;91.21;79.80;288.94;304.36;Shale;0.080
W-0092;129.40;82.15;304.36;314.62;Dolomite;0.111
W-0092;89.23;97.54;314.62;323.99;Sandstone;1.500
W-0092;83.34;85.94;339.22;334.22;Shale;0.054
W-0092;80.10;52.72;334.22;335.54;Dolomite;0.197
W-0092;92.26;79.08;335.54;349.32;Shale;0.227
W-0092;119.73;70.26;349.32;354.12;Dolomite;0.230
W-0092;85.85;93.78;354.12;361.54;Limestone;0.116
W-0092;96.00;75.74;361.54;377.82;Limestone;0.208
W-0092;96.20;80.15;377.82;387.74;Shale;0.237
W-0092;87.61;51.10;387.74;390.83;Dolomite;0.193
W-0092;116.17;83.63;390.83;398.10;Dolomite;0.142
W-0092;121.24;58.69;398.10;400.81;Dolomite;0.186
W-0092;114.95;75.83;400.81;416.08;Limestone;1.500
W-0092;114.32;88.28;416.08;417.39;Sandstone;1.500
W-0092;85.95;53.63;417.39;432.75;Sandstone;0.269
W-0092;104.65;56.00;432.75;440.47;Shale;0.277
W-0092;89.57;73.40;440.47;444.08;Shale;0.239
W-0092;101.99;72.06;444.08;446.96;Sandstone;0.018
W-0092;99.75;82.83;446.96;455.10;Sandstone;0.119
W-0092;114.49;79.06;455.10;465.31;Limestone;0.267
W-0092;107.27;88.53;465.31;474.54;Limestone;0.146
W-0092;124.84;53.36;474.54;489.88;Sandstone;0.116
W-0092;124.04;59.18;489.88;492.99;Shale;0.256
W-0092;125.96;95.00;492.99;494.93;;0.241
W-0093;91.55;70.07;0.00;16.38;Shale;0.340
W-0093;87.30;93.97;16.38;31.35;Dolomite;0.345
W-0093;127.92;97.82;31.35;33.32;Shale;0.123
W-0093;98.91;63.74;33.32;41.02;Sandstone;0.084
W-0093;112.25;53.24;41.02;58.72;Shale;0.147
W-0093;92.75;96.13;58.72;61.83;Limestone;0.098
W-0093;108.73;64.95;61.83;65.21;Shale;0.351
W-0093;102.15;52.40;65.21;70.51;Sandstone;0.243
W-0093;114.76;60.22;70.51;82.48;Sandstone;0.096
W-0093;116.59;51.66;82.48;87.10;Shale;0.343
W-0093;95.10;70.39;102.35;97.35;Dolomite;0.212
W-0093;118.63;80.49;97.35;111.73;Sandstone;1.500
W-0093;121.51;90.20;111.73;118.44;Dolomite;0.274
W-0093;125.05;70.90;118.44;127.00;Sandstone;0.025
W-0093;92.77;58.04;127.00;140.89;Shale;0.226
W-0093;119.90;94.60;140.89;148.47;Sandstone;0.105
W-0093;126.90;77.05;163.40;158.40;Sandstone;0.169
W-0093;82.10;81.61;158.40;160.62;Shale;0.102
W-0093;84.18;90.20;160.62;166.91;Sandstone;0.284
W-0093;103.96;58.47;166.91;174.85;Limestone;0.236
W-0093;97.84;52.29;174.85;194.71;Limestone;0.103
W-0093;113.84;79.10;194.71;205.82;Shale;0.356
W-0093;114.65;85.49;205.82;225.13;Limestone;0.042
W-0093;86.20;85.05;225.13;243.17;Sandstone;0.235
BAD-OVR1;127.03;88.53;410.00;418.00;Dolomite;0.279
W-0093;90.06;81.97;246.27;264.26;Sandstone;0.302
W-0093;83.20;77.86;264.26;272.24;Dolomite;0.317
W-0093;125.42;67.43;272.24;288.71;;0.127
W-0093;108.55;56.91;288.71;291.21;Dolomite;0.071
W-0093;106.01;55.96;291.21;299.86;Sandstone;0.200
W-0093;86.89;93.26;299.86;316.31;Limestone;0.197
W-0093;95.98;82.00;316.31;333.94;Shale;0.107
W-0093;82.16;65.39;333.94;350.58;Sandstone;0.125
W-0093;129.93;93.79;350.58;359.87;Sandstone;0.094
W-0093;81.19;62.35;359.87;369.70;Dolomite;0.196
W-0093;80.31;94.17;369.70;370.95;Dolomite;1.500
W-0093;123.43;73.95;370.95;387.43;Limestone;0.271
W-0093;89.83;50.80;387.43;404.80;Shale;0.329
W-0093;86.11;65.25;404.80;420.81;Sandstone;0.074
W-0093;82.91;54.96;420.81;433.67;Sandstone;0.152
W-0093;124.27;68.55;433.67;436.71;Sandstone;0.202
W-0093;106.01;58.50;436.71;449.67;Dolomite;0.131
W-0093;103.98;76.74;449.67;453.15;Shale;0.305
W-0093;118.47;73.92;453.15;460.54;Shale;0.299
W-0093;126.26;94.91;460.54;474.87;Limestone;0.295
W-0093;99.40;84.31;474.87;477.26;Shale;0.212
W-0093;109.37;51.83;477.26;487.14;Limestone;0.019
W-0093;91.87;65.56;487.14;506.35;Dolomite;0.230
W-0093;106.88;65.84;506.35;512.24;Limestone;0.155
W-0093;127.52;64.37;512.24;523.59;Dolomite;0.092
W-0094;114.60;58.77;0.00;7.74;Sandstone;0.158
W-0094;118.84;97.56;7.74;26.92;Dolomite;0.064
W-0094;117.87;65.09;26.92;36.53;Shale;0.136
W-0094;93.47;99.25;36.53;42.66;Sandstone;0.293
W-0094;96.09;99.41;42.66;48.85;Sandstone;0.212
W-0094;121.46;85.40;48.85;65.09;Dolomite;0.281
W-0094;99.30;59.36;65.09;82.96;Limestone;0.067
BAD-OVR1;114.52;89.04;413.00;421.00;Limestone;0.235
W-0094;103.70;67.75;87.05;105.66;Sandstone;0.223
W-0094;99.03;81.88;105.66;113.65;Dolomite;0.265
W-0094;99.36;81.54;113.65;121.74;Shale;0.335
W-0094;80.18;97.05;121.74;132.74;Shale;0.083
W-0094;111.34;98.58;132.74;149.35;Shale;1.500
W-0094;96.78;93.48;149.35;156.93;Sandstone;0.245
W-0094;98.22;89.97;156.93;159.79;Shale;0.163
W-0094;104.07;76.46;159.79;169.50;Limestone;0.329
W-0094;95.21;51.24;169.50;186.72;Shale;0.167
W-0094;109.24;93.52;186.72;190.48;Dolomite;0.151
W-0094;101.39;89.38;190.48;196.68;Limestone;0.192
W-0094;84.44;61.25;196.68;215.90;Sandstone;0.115
W-0094;97.41;72.59;215.90;226.50;Limestone;0.053
W-0094;115.74;58.67;226.50;228.65;Limestone;0.111
W-0094;88.66;80.96;228.65;237.65;Shale;0.212
W-0094;83.87;80.57;237.65;246.18;Limestone;0.053
W-0094;123.22;56.99;246.18;247.33;Shale;0.138
W-0094;108.67;57.72;247.33;262.08;Shale;0.139
W-0094;89.82;59.83;262.08;277.29;Limestone;0.023
W-0094;108.89;56.92;277.29;287.77;Dolomite;0.069
W-0094;101.89;72.21;287.77;301.08;Sandstone;0.035
W-0094;116.59;94.43;301.08;308.31;Dolomite;0.193
W-0094;113.60;55.75;308.31;324.67;Limestone;0.261
W-0094;110.79;72.40;324.67;330.44;Limestone;0.167
W-0094;82.66;80.60;330.44;342.33;Sandstone;0.319
W-0094;87.47;96.49;342.33;361.79;Sandstone;0.067
W-0094;81.92;70.81;361.79;364.34;Sandstone;0.358
W-0094;113.45;66.99;364.34;378.12;Dolomite;0.288
W-0094;101.04;60.15;378.12;387.14;Limestone;0.122
W-0094;112.56;50.67;387.14;407.07;Limestone;0.046
W-0094;85.83;78.26;407.07;408.20;Limestone;0.258
W-0094;80.56;78.30;408.20;427.31;Dolomite;0.128
BAD-OVR1;82.63;79.12;416.00;424.00;Dolomite;0.274
W-0094;115.41;64.37;436.95;453.51;Shale;0.271
W-0094;108.17;89.25;453.51;466.11;Limestone;0.169
W-0094;126.20;88.58;466.11;473.04;Shale;0.331
W-0094;103.64;66.34;473.04;486.06;Sandstone;0.274
W-0094;128.49;76.61;486.06;503.53;Sandstone;0.119
W-0094;93.28;93.99;503.53;509.43;Dolomite;0.206
W-0094;112.09;73.32;509.43;526.00;Limestone;0.283
W-0094;129.16;88.03;526.00;529.11;Dolomite;0.348
W-0094;129.39;71.55;529.11;542.76;Sandstone;0.114
W-0095;103.78;81.49;0.00;11.12;Shale;0.248
W-0095;120.62;72.06;11.12;21.11;Dolomite;0.355
W-0095;124.52;51.81;21.11;26.16;Limestone;0.353
W-0095;110.44;57.24;26.16;37.57;Shale;0.043
W-0095;85.81;58.26;37.57;49.35;Limestone;0.057
W-0095;83.54;61.95;49.35;61.40;Dolomite;0.154
W-0095;94.20;52.52;61.40;77.33;Shale;0.190
W-0095;102.46;55.43;77.33;93.07;Shale;0.330
W-0095;97.59;74.63;93.07;102.64;Sandstone;0.156
W-0095;124.03;88.26;102.64;113.79;Shale;0.176
W-0095;112.31;75.53;113.79;120.62;Shale;0.291
W-0095;129.69;53.04;120.62;133.48;Limestone;0.084
W-0095;113.22;50.17;133.48;146.43;Sandstone;0.101
W-0095;90.92;79.00;146.43;152.20;Shale;0.342
W-0095;101.50;92.77;152.20;168.80;Limestone;0.342
W-0095;99.72;87.27;168.80;180.73;Limestone;1.500
W-0095;81.53;92.86;180.73;187.52;Sandstone;0.200
W-0095;95.22;53.38;187.52;193.87;Shale;0.203
W-0095;106.23;83.50;193.87;204.44;Shale;0.122
W-0095;93.21;50.35;204.44;216.09;Shale;0.067
W-0095;126.24;78.31;216.09;219.22;Dolomite;0.321
W-0095;97.71;69.67;219.22;221.05;Shale;0.073
W-0095;114.11;59.44;221.05;222.77;Limestone;0.127
W-0095;98.02;95.41;222.77;229.55;Limestone;0.326
W-0095;87.16;92.34;229.55;238.63;Shale;0.012
W-0095;102.22;68.28;238.63;252.83;Limestone;0.047
W-0095;117.07;66.38;252.83;257.21;Dolomite;0.069
W-0095;98.53;95.03;257.21;267.52;Sandstone;0.313
W-0095;122.89;93.33;267.52;281.29;Shale;0.117
W-0095;112.20;75.91;299.89;294.89;Dolomite;0.302
W-0095;82.04;83.71;294.89;303.24;Sandstone;0.073
W-0095;115.45;66.30;303.24;305.84;Sandstone;1.500
W-0095;115.22;77.26;305.84;320.91;Sandstone;1.500
W-0095;119.46;52.17;320.91;340.56;Limestone;0.298
W-0095;94.01;88.30;340.56;342.72;Limestone;0.259
W-0095;95.65;95.43;342.72;353.10;Sandstone;0.281
W-0095;118.54;63.95;353.10;367.80;Shale;0.147
W-0095;82.37;89.83;367.80;372.80;Shale;0.351
W-0095;105.66;74.86;372.80;382.96;Shale;0.025
W-0095;83.08;87.36;382.96;400.15;Sandstone;0.294
W-0095;117.67;63.39;400.15;412.81;Limestone;0.272
W-0095;105.65;78.48;412.81;428.46;Sandstone;0.142
W-0095;94.07;55.68;428.46;441.85;Limestone;1.500
W-0095;126.49;80.76;441.85;457.91;Limestone;0.335
W-0095;85.22;82.60;457.91;475.34;Shale;1.500
W-0095;112.07;76.21;475.34;485.23;Limestone;0.333
W-0095;126.28;77.50;485.23;487.14;Limestone;0.063
W-0095;129.44;63.29;487.14;490.44;Shale;0.143
W-0095;86.88;80.99;490.44;500.96;Dolomite;0.121
BAD-OVR1;111.07;72.60;419.00;427.00;Limestone;0.148
W-0096;124.14;90.46;0.00;10.43;Shale;0.222
W-0096;94.46;98.71;10.43;15.07;Shale;0.191
W-0096;128.87;73.35;15.07;24.87;Limestone;0.119
W-0096;84.70;68.95;24.87;31.05;Dolomite;0.208
W-0096;106.32;90.75;31.05;35.99;Limestone;0.250
W-0096;119.17;76.33;35.99;39.97;Dolomite;0.213
W-0096;125.39;62.27;39.97;53.50;Limestone;0.163
W-0096;116.93;80.40;53.50;56.47;Dolomite;0.307
W-0096;116.65;61.67;56.47;60.11;Shale;1.500
W-0096;121.18;97.41;60.11;65.73;Sandstone;0.086
W-0096;112.24;50.88;65.73;72.20;Shale;0.271
W-0096;106.98;51.26;72.20;90.05;;0.178
W-0096;80.12;91.25;90.05;108.97;Dolomite;0.079
W-0096;97.51;86.10;108.97;128.32;Limestone;0.199
W-0096;96.55;55.29;128.32;133.54;Sandstone;0.055
W-0096;85.01;93.25;133.54;135.08;Dolomite;0.228
W-0096;85.86;50.86;135.08;152.45;Sandstone;0.103
W-0096;128.15;80.64;152.45;167.77;Sandstone;0.246
W-0096;83.55;97.81;167.77;183.06;Limestone;0.252
W-0096;121.24;64.38;183.06;193.15;Dolomite;0.147
W-0096;118.41;69.83;193.15;211.19;Limestone;0.017
W-0096;81.93;56.68;211.19;216.00;Shale;0.273
W-0096;84.82;61.83;216.00;225.69;Sandstone;0.148
W-0096;114.97;62.95;225.69;234.87;Shale;0.035
W-0096;123.99;90.78;234.87;239.15;Shale;0.025
W-0096;126.99;64.09;239.15;252.05;Sandstone;0.131
W-0096;126.37;85.40;252.05;264.31;Sandstone;0.022
W-0096;93.95;77.32;264.31;269.23;Shale;0.076
W-0096;81.90;84.13;269.23;287.20;Shale;0.058
W-0096;90.48;51.31;287.20;294.37;Shale;0.141
W-0096;102.14;75.25;294.37;297.07;Dolomite;0.215
W-0096;107.61;93.75;297.07;315.00;Shale;0.085
W-0096;96.67;78.06;315.00;320.29;Dolomite;0.172
W-0096;128.32;65.32;320.29;333.21;Shale;0.183
W-0096;102.17;69.35;333.21;336.98;Limestone;0.014
W-0096;107.17;60.16;336.98;344.31;Limestone;0.253
W-0096;102.60;70.74;344.31;363.57;Shale;0.017
W-0096;108.25;72.47;363.57;373.46;Sandstone;0.087
W-0096;125.30;66.01;373.46;385.17;;0.275
W-0096;108.85;86.32;385.17;386.35;Shale;0.157
W-0096;96.13;52.85;386.35;403.75;Shale;1.500
W-0096;97.67;97.26;426.19;421.19;Shale;0.163
W-0096;108.20;61.44;432.62;427.62;Limestone;0.063
W-0096;124.68;61.81;427.62;431.80;Shale;0.216
W-0096;117.78;87.21;431.80;441.27;Limestone;0.294
W-0096;105.94;86.19;441.27;461.15;Dolomite;0.155
W-0096;102.51;99.65;461.15;469.83;Limestone;0.309
W-0096;115.45;60.43;469.83;487.61;Shale;0.092
W-0096;119.17;63.14;487.61;499.54;Dolomite;0.302
W-0096;81.52;87.58;499.54;509.43;Sandstone;0.296
W-0097;108.30;54.46;0.00;3.55;Dolomite;0.072
W-0097;82.71;90.02;3.55;20.01;Limestone;0.312
W-0097;112.09;71.88;20.01;28.27;Dolomite;0.312
W-0097;120.44;62.01;28.27;38.94;Dolomite;0.178
W-0097;99.69;77.78;38.94;56.84;Dolomite;0.267
W-0097;104.81;63.94;56.84;61.19;Sandstone;0.322
W-0097;87.02;90.61;61.19;62.76;Sandstone;0.171
W-0097;115.75;73.10;62.76;71.34;Limestone;0.122
W-0097;120.11;56.87;71.34;89.25;Sandstone;0.137
W-0097;119.60;82.46;89.25;101.81;Shale;0.186
W-0097;121.22;62.25;101.81;104.09;Sandstone;0.299
W-0097;129.09;76.92;120.49;115.49;Shale;0.273
W-0097;97.53;81.97;115.49;131.29;Sandstone;1.500
W-0097;87.47;98.85;131.29;136.74;Limestone;0.012
W-0097;118.68;70.44;136.74;155.14;Shale;0.119
W-0097;87.80;77.73;155.14;162.02;Limestone;0.131
W-0097;98.38;78.22;162.02;175.12;Dolomite;0.162
W-0097;122.48;59.22;175.12;183.42;Dolomite;0.268
W-0097;119.86;85.91;183.42;192.92;Shale;0.163
W-0097;99.44;66.61;192.92;198.44;Limestone;0.142
W-0097;113.47;69.07;198.44;203.76;Limestone;0.172
W-0097;117.02;97.18;203.76;210.35;Shale;0.257
W-0097;99.09;66.79;210.35;221.65;Limestone;0.235
W-0097;90.55;96.68;221.65;235.42;Sandstone;0.291
W-0097;119.69;78.31;235.42;238.67;Dolomite;1.500
W-0097;128.92;94.80;248.23;243.23;Sandstone;0.060
W-0097;107.79;77.16;243.23;257.96;Sandstone;0.045
BAD-OVR1;101.46;61.74;422.00;430.00;Dolomite;0.083
W-0097;129.19;96.88;259.18;273.29;Limestone;0.101
W-0097;117.20;73.84;273.29;285.27;Shale;0.189
W-0097;83.99;97.86;285.27;303.85;Limestone;0.214
BAD-OVR1;102.50;58.06;425.00;433.00;Limestone;0.323
W-0097;85.00;51.22;308.49;325.34;Dolomite;0.277
W-0097;109.07;99.21;325.34;333.15;;0.290
W-0097;96.16;78.16;333.15;346.22;Shale;0.177
W-0097;103.76;96.10;346.22;347.80;Dolomite;0.047
W-0097;123.39;57.39;366.16;361.16;Sandstone;0.136
W-0097;125.45;74.76;361.16;362.97;Shale;0.120
W-0097;110.45;93.24;362.97;377.52;Sandstone;0.028
W-0097;106.86;53.10;377.52;381.51;Dolomite;1.500
W-0097;88.76;85.28;381.51;395.52;Shale;0.015
W-0097;83.44;63.64;395.52;413.96;Shale;0.014
W-0097;125.89;69.01;413.96;426.82;Limestone;0.048
W-0097;81.93;86.64;426.82;432.53;Limestone;0.057
W-0097;127.71;73.28;455.05;450.05;Shale;0.111
W-0097;129.24;51.17;450.05;454.65;Shale;0.019
W-0097;98.10;69.25;469.81;464.81;Sandstone;0.193
W-0097;95.93;95.87;464.81;482.03;Sandstone;0.042
W-0097;125.20;61.28;482.03;501.14;Dolomite;0.292
W-0097;118.66;88.80;501.14;512.98;Sandstone;0.209
W-0098;85.19;78.34;0.00;19.68;Dolomite;0.257
W-0098;101.30;64.39;19.68;27.40;Dolomite;0.342
W-0098;121.11;98.48;27.40;32.42;Sandstone;0.038
W-0098;117.90;92.83;32.42;40.51;;0.219
W-0098;84.57;56.56;40.51;45.64;Dolomite;0.310
W-0098;84.19;64.44;45.64;62.13;Dolomite;0.348
W-0098;82.98;72.28;62.13;67.13;Dolomite;0.245
W-0098;95.91;96.68;67.13;73.37;Sandstone;0.021
W-0098;80.71;78.40;73.37;87.59;Limestone;0.120
W-0098;88.72;95.33;87.59;107.00;Dolomite;0.284
W-0098;118.52;73.10;107.00;116.19;Sandstone;0.320
W-0098;125.42;94.40;116.19;117.28;Limestone;0.061
W-0098;80.37;94.62;117.28;121.79;Shale;0.318
W-0098;119.42;93.09;121.79;124.69;Limestone;0.342
W-0098;107.74;86.57;149.19;144.19;Sandstone;0.276
W-0098;129.28;57.05;144.19;157.81;Shale;0.043
W-0098;98.65;60.72;157.81;159.70;Shale;0.122
W-0098;121.58;87.88;159.70;168.72;Sandstone;0.131
W-0098;106.40;80.25;168.72;170.25;Limestone;0.056
W-0098;103.80;69.45;170.25;180.98;Sandstone;0.202
W-0098;114.35;90.32;180.98;184.41;Dolomite;1.500
W-0098;128.55;68.64;184.41;200.56;Dolomite;0.079
W-0098;110.86;58.67;200.56;211.83;Dolomite;0.202
W-0098;123.33;74.72;211.83;220.17;Shale;0.211
W-0098;81.54;84.04;220.17;221.37;Shale;0.066
W-0098;114.88;61.54;221.37;235.01;Dolomite;0.335
W-0098;80.76;94.28;235.01;245.26;Limestone;0.041
W-0098;111.27;77.63;245.26;254.03;Limestone;0.251
W-0098;98.96;75.97;275.98;270.98;Limestone;0.106
W-0098;118.45;56.80;270.98;276.39;Dolomite;0.330
W-0098;129.70;61.34;276.39;281.46;Sandstone;0.107
W-0098;129.96;86.28;281.46;287.12;Sandstone;0.339
W-0098;115.27;72.46;287.12;295.81;Limestone;1.500
W-0098;117.30;83.39;295.81;315.68;Sandstone;0.138
W-0098;123.35;68.89;315.68;334.83;Shale;0.053
