WellId;X;Y;DepthFrom;DepthTo;Rock;Porosity
W-0769;116.80;52.90;183.93;187.36;Dolomite;0.063
W-0769;99.58;92.08;187.36;204.89;Dolomite;0.085
W-0769;128.77;74.61;204.89;220.02;Dolomite;0.138
W-0769;109.64;62.08;220.02;227.08;Dolomite;0.121
W-0769;119.35;50.78;227.08;237.46;Shale;0.099
W-0769;110.18;56.59;237.46;254.44;Limestone;0.074
W-0769;98.77;70.63;254.44;270.43;Sandstone;0.275
W-0769;91.31;92.81;290.31;285.31;Shale;0.313
W-0769;127.16;64.20;285.31;298.30;Limestone;0.205
W-0769;95.69;90.43;298.30;313.37;Dolomite;0.075
W-0769;84.90;86.20;313.37;325.53;;0.142
W-0769;114.21;80.23;325.53;332.39;Dolomite;0.225
W-0769;117.52;71.23;332.39;342.61;Shale;0.255
W-0769;112.34;63.69;342.61;346.46;Limestone;0.264
W-0769;96.14;56.89;346.46;358.36;Limestone;0.030
W-0769;85.73;81.22;368.68;363.68;Shale;0.035
W-0769;86.04;65.52;363.68;373.80;Shale;0.300
W-0769;117.13;52.73;373.80;387.54;Shale;0.260
W-0769;84.43;85.13;387.54;390.58;Limestone;0.046
W-0769;129.31;82.80;390.58;410.57;Shale;0.218
W-0769;105.47;70.81;410.57;421.98;Dolomite;0.281
W-0769;116.35;54.89;421.98;429.71;Limestone;0.182
W-0769;129.05;50.02;429.71;439.16;Dolomite;0.255
W-0769;95.01;82.31;439.16;448.19;Limestone;0.073
W-0769;93.39;91.74;448.19;459.07;Limestone;0.243
W-0769;81.66;75.22;459.07;473.70;Sandstone;0.058
W-0769;115.66;90.45;473.70;480.04;Shale;0.342
BAD-OVR1;118.92;81.81;3443.00;3451.00;Shale;0.115
W-0769;103.34;54.85;485.07;504.25;Limestone;0.121
W-0769;120.78;53.41;504.25;509.75;Sandstone;0.243
W-0769;103.45;70.55;509.75;518.94;Dolomite;0.157
W-0769;113.66;86.97;518.94;536.34;Sandstone;0.072
W-0770;99.46;80.94;0.00;14.23;Dolomite;0.242
W-0770;87.10;77.56;14.23;25.42;Limestone;0.307
W-0770;102.86;85.19;25.42;29.99;;0.159
W-0770;88.81;76.00;29.99;33.71;Limestone;0.084
W-0770;89.32;91.90;33.71;38.84;Sandstone;0.025
W-0770;92.03;71.75;38.84;57.34;Sandstone;0.339
BAD-OVR1;92.51;50.53;3446.00;3454.00;Shale;0.028
W-0770;100.16;52.65;66.04;77.72;Dolomite;0.179
W-0770;119.89;95.12;77.72;84.67;Dolomite;0.309
W-0770;117.35;52.38;84.67;93.40;Sandstone;0.227
W-0770;96.31;95.78;93.40;104.05;Dolomite;0.071
W-0770;112.43;69.53;104.05;119.55;Limestone;0.192
W-0770;113.17;74.13;119.55;129.46;Sandstone;0.338
W-0770;128.83;66.25;129.46;137.20;Shale;0.160
W-0770;92.30;72.31;137.20;149.21;Limestone;0.122
W-0770;94.55;54.62;149.21;157.66;Shale;0.139
BAD-OVR1;110.32;71.34;3449.00;3457.00;Sandstone;0.085
W-0770;127.60;65.35;175.33;183.58;Dolomite;0.056
W-0770;89.35;85.91;183.58;186.66;Sandstone;0.073
W-0770;103.49;91.23;186.66;196.91;Limestone;0.266
W-0770;121.74;69.17;196.91;199.26;Dolomite;0.080
W-0770;81.18;54.12;199.26;202.45;Limestone;0.158
W-0770;94.10;91.45;202.45;205.58;Limestone;0.202
W-0770;117.95;67.41;205.58;212.57;Sandstone;0.037
W-0770;119.16;52.19;212.57;230.88;Sandstone;0.049
W-0770;112.44;61.97;230.88;245.11;Sandstone;0.120
W-0770;81.08;54.06;253.15;248.15;Dolomite;0.316
W-0770;92.89;92.70;248.15;254.77;Shale;0.348
W-0770;89.10;60.38;254.77;261.00;Limestone;0.223
W-0770;100.70;81.42;261.00;267.80;Limestone;0.041
W-0770;105.85;96.28;267.80;287.26;Shale;0.250
W-0770;120.76;56.68;287.26;298.06;Limestone;0.094
W-0770;80.71;90.27;298.06;308.06;Limestone;0.342
W-0770;95.28;59.27;308.06;310.55;Shale;0.331
W-0770;93.38;64.18;310.55;323.55;Limestone;0.267
W-0770;106.22;77.60;323.55;343.42;Dolomite;0.163
W-0770;83.85;84.26;343.42;347.65;Sandstone;0.284
W-0770;121.82;94.98;347.65;367.02;Dolomite;0.133
W-0770;125.43;57.36;367.02;380.93;Sandstone;0.067
W-0770;83.86;97.91;380.93;382.11;Sandstone;0.117
W-0770;107.58;75.05;382.11;390.70;Dolomite;0.275
W-0770;103.74;53.13;390.70;398.71;Shale;0.076
W-0770;82.73;59.63;398.71;407.36;Sandstone;1.500
W-0770;126.82;73.05;407.36;426.08;Dolomite;0.152
W-0770;80.25;72.17;426.08;434.45;Sandstone;0.316
W-0770;126.97;50.44;434.45;442.68;Dolomite;0.206
W-0770;101.61;50.26;442.68;446.37;Limestone;0.126
W-0770;101.70;69.18;446.37;465.57;Limestone;0.019
W-0770;104.96;91.51;465.57;471.05;Dolomite;0.056
W-0770;103.41;86.15;471.05;473.86;Dolomite;0.299
W-0771;95.04;69.17;0.00;4.58;Dolomite;0.215
W-0771;124.15;64.30;4.58;17.57;Sandstone;0.295
W-0771;123.73;82.92;17.57;21.03;Shale;1.500
W-0771;111.47;79.43;34.95;29.95;Limestone;0.217
W-0771;92.13;97.32;29.95;47.61;Shale;0.115
W-0771;89.30;81.00;47.61;52.01;Dolomite;0.352
W-0771;85.00;77.18;52.01;68.18;Dolomite;0.197
W-0771;97.01;68.89;68.18;69.47;Shale;0.051
W-0771;115.73;91.19;69.47;76.71;Sandstone;0.074
W-0771;124.88;94.22;76.71;92.74;Sandstone;0.237
W-0771;95.19;67.33;92.74;112.46;Dolomite;0.337
W-0771;106.91;52.37;112.46;126.40;Sandstone;0.201
W-0771;91.19;92.63;126.40;128.45;Shale;0.037
W-0771;81.43;86.20;128.45;145.18;Limestone;0.298
BAD-OVR1;105.51;55.62;3452.00;3460.00;Dolomite;0.335
W-0771;87.86;97.79;154.49;172.51;Sandstone;0.176
W-0771;117.76;77.37;172.51;181.92;;0.353
W-0771;119.62;76.69;181.92;188.22;Limestone;0.307
W-0771;89.12;61.05;188.22;204.57;Shale;0.050
W-0771;120.56;95.01;204.57;215.54;Shale;0.109
W-0771;117.89;79.85;215.54;218.78;Shale;0.018
W-0771;127.76;53.25;218.78;226.99;Dolomite;0.332
W-0771;118.60;60.41;226.99;242.12;Dolomite;0.224
W-0771;89.88;51.66;242.12;248.11;Sandstone;0.276
W-0771;94.25;79.01;248.11;265.07;Dolomite;0.132
W-0771;113.09;62.34;265.07;271.11;Shale;0.032
W-0771;127.68;60.21;271.11;281.80;Shale;0.193
W-0771;127.54;65.69;281.80;288.49;Limestone;0.292
W-0771;88.99;52.71;288.49;294.98;Sandstone;0.119
W-0771;108.01;82.55;294.98;311.91;Limestone;0.116
W-0771;117.43;99.15;311.91;326.53;Dolomite;0.082
W-0771;93.20;57.63;326.53;330.29;Limestone;0.291
W-0771;118.91;75.35;330.29;341.01;Limestone;0.065
W-0771;100.46;50.31;341.01;356.75;Dolomite;0.287
W-0771;94.21;71.25;356.75;375.53;Sandstone;0.031
W-0771;107.25;77.24;375.53;393.64;Sandstone;0.340
W-0771;83.38;57.22;393.64;396.67;Shale;0.015
W-0771;118.11;90.96;396.67;402.44;Dolomite;0.171
W-0771;116.88;54.11;402.44;412.84;Limestone;0.360
W-0771;113.41;90.79;412.84;417.46;Limestone;0.193
W-0771;116.94;62.42;417.46;420.24;Shale;0.295
W-0771;105.31;85.59;420.24;431.98;Dolomite;1.500
W-0771;96.91;89.20;431.98;451.81;Sandstone;0.070
W-0771;82.15;70.12;451.81;471.17;Sandstone;0.107
W-0771;125.84;57.58;471.17;482.53;Shale;0.149
W-0771;97.40;82.20;482.53;495.35;Limestone;0.320
W-0771;107.94;51.43;495.35;496.42;Dolomite;0.141
W-0771;91.94;88.23;496.42;510.18;Limestone;0.029
BAD-OVR1;95.29;77.26;3455.00;3463.00;Sandstone;0.143
W-0771;120.79;80.34;523.44;542.87;Sandstone;0.296
W-0772;115.66;95.12;0.00;6.96;Limestone;0.229
W-0772;99.48;50.67;6.96;25.02;Sandstone;0.207
W-0772;128.48;52.54;25.02;26.53;Sandstone;0.323
W-0772;95.28;71.67;26.53;29.37;Limestone;0.114
W-0772;104.04;56.52;29.37;35.37;Shale;0.188
W-0772;119.81;72.12;35.37;40.40;Limestone;0.108
W-0772;101.66;89.99;49.05;44.05;Dolomite;0.043
W-0772;95.89;54.04;44.05;63.69;Shale;0.097
W-0772;84.65;79.82;63.69;78.25;Limestone;0.294
W-0772;108.37;69.17;78.25;90.73;Limestone;0.345
W-0772;105.16;94.38;90.73;101.32;Shale;0.160
BAD-OVR1;126.50;81.49;3458.00;3466.00;Shale;0.285
W-0772;98.68;70.03;116.99;124.44;Sandstone;0.014
W-0772;123.60;98.87;124.44;142.20;Dolomite;0.153
W-0772;108.29;66.98;142.20;155.20;Dolomite;0.280
W-0772;123.44;98.63;155.20;172.19;Shale;0.151
W-0772;106.86;84.97;172.19;185.58;Dolomite;0.211
W-0772;107.88;76.95;185.58;201.98;Shale;0.039
W-0772;82.19;75.61;201.98;210.04;Limestone;0.216
W-0772;110.60;78.49;210.04;220.13;;0.028
W-0772;104.52;55.06;220.13;237.42;Dolomite;0.250
W-0772;92.59;86.42;237.42;257.40;Sandstone;0.191
W-0772;108.26;50.64;257.40;266.08;Limestone;0.142
W-0772;85.11;97.28;266.08;271.96;Sandstone;0.285
W-0772;106.19;74.09;271.96;280.25;Dolomite;0.022
W-0772;116.38;97.26;280.25;293.54;Shale;0.139
W-0772;118.03;84.04;293.54;310.76;Dolomite;0.139
W-0772;100.56;95.52;310.76;330.65;Sandstone;0.298
BAD-OVR1;108.84;67.38;3461.00;3469.00;Shale;0.181
W-0772;121.62;63.46;335.33;342.35;Shale;0.134
W-0772;101.49;69.55;342.35;356.55;Sandstone;0.152
W-0772;113.27;50.11;356.55;369.79;Dolomite;0.186
W-0772;80.80;55.26;369.79;381.75;Dolomite;0.293
W-0772;93.30;73.25;381.75;395.29;Dolomite;0.109
BAD-OVR1;111.91;55.96;3464.00;3472.00;Shale;0.266
W-0772;87.79;58.16;404.95;412.18;Shale;0.208
W-0772;112.99;62.21;412.18;422.77;Limestone;0.148
W-0772;126.59;82.24;422.77;439.80;Limestone;0.217
W-0772;106.48;96.53;439.80;449.53;Limestone;0.126
W-0772;107.17;81.11;449.53;452.56;Sandstone;0.195
W-0772;85.86;56.26;452.56;458.72;Shale;0.282
W-0772;98.36;68.28;458.72;469.95;Shale;0.095
W-0772;98.49;92.22;469.95;472.31;Dolomite;0.317
W-0772;122.09;56.98;472.31;483.32;Sandstone;0.014
W-0772;112.01;85.70;483.32;500.12;Limestone;0.047
W-0772;123.52;82.53;500.12;514.71;Sandstone;0.117
W-0772;107.40;69.36;514.71;532.21;Shale;0.056
W-0772;122.31;96.49;532.21;546.29;Dolomite;0.035
W-0772;120.82;85.15;546.29;561.47;Limestone;0.069
W-0772;118.00;52.30;561.47;564.65;;0.327
W-0773;105.45;96.37;0.00;5.91;Shale;0.265
W-0773;122.52;57.58;5.91;17.18;Dolomite;0.112
W-0773;118.52;66.93;17.18;18.33;;0.089
W-0773;85.58;87.32;18.33;31.53;Limestone;0.228
W-0773;89.93;70.13;31.53;41.72;Limestone;0.170
W-0773;87.68;53.82;41.72;51.88;Dolomite;0.358
W-0773;128.41;62.65;51.88;56.69;Sandstone;0.025
W-0773;127.35;50.64;56.69;65.49;Limestone;0.254
W-0773;99.06;73.00;65.49;82.09;Sandstone;0.136
W-0773;101.00;58.23;82.09;88.86;Dolomite;0.148
W-0773;85.41;76.23;88.86;103.04;Limestone;0.238
W-0773;80.31;98.18;103.04;110.58;Dolomite;0.126
W-0773;124.02;50.74;110.58;124.94;Shale;0.149
W-0773;129.68;97.05;124.94;139.34;Shale;0.341
W-0773;101.87;55.99;139.34;153.95;Limestone;0.145
W-0773;125.00;55.67;153.95;171.26;Dolomite;0.356
W-0773;91.34;83.25;171.26;179.15;Sandstone;0.098
W-0773;104.22;78.85;179.15;182.59;Dolomite;0.064
W-0773;102.74;84.90;182.59;198.17;Shale;0.311
W-0773;111.09;72.68;198.17;210.19;Shale;0.306
W-0773;104.99;84.10;210.19;222.15;Shale;0.326
W-0773;85.68;50.34;222.15;223.64;Sandstone;0.183
W-0773;92.40;89.96;223.64;237.75;Dolomite;0.070
W-0773;123.49;79.41;237.75;257.11;Limestone;0.314
W-0773;83.13;60.35;257.11;262.90;Limestone;0.098
W-0773;126.93;76.58;262.90;279.50;Dolomite;0.253
W-0773;87.84;98.49;279.50;293.28;Dolomite;0.267
W-0773;95.94;63.51;293.28;298.14;;0.166
W-0773;118.20;82.52;298.14;304.52;Sandstone;0.299
W-0773;108.19;56.42;304.52;320.96;Dolomite;0.168
W-0773;128.29;85.44;320.96;336.30;Limestone;0.096
W-0773;125.59;70.78;336.30;339.29;Sandstone;0.295
W-0773;114.73;97.99;339.29;356.49;Dolomite;0.028
W-0773;104.29;51.41;356.49;371.97;Sandstone;0.234
W-0773;92.59;86.31;371.97;386.39;Shale;0.104
W-0773;117.84;63.43;386.39;397.23;Dolomite;1.500
W-0773;99.58;91.39;397.23;398.69;Sandstone;1.500
W-0773;127.86;82.19;398.69;415.57;Sandstone;0.191
W-0773;100.19;87.20;415.57;418.01;Sandstone;0.151
W-0773;126.75;88.76;418.01;420.30;Sandstone;0.094
W-0773;92.86;67.38;420.30;424.09;Shale;0.137
W-0773;114.12;85.94;424.09;425.39;Dolomite;0.160
W-0773;108.75;62.31;425.39;443.59;Shale;0.092
W-0773;118.28;58.45;443.59;448.55;Dolomite;0.066
W-0773;104.52;77.18;448.55;466.01;Sandstone;0.024
W-0773;127.94;61.90;466.01;478.19;Shale;0.354
W-0773;124.13;70.93;478.19;484.52;Limestone;0.150
W-0773;122.51;78.90;484.52;491.52;Dolomite;0.233
W-0773;105.91;60.12;491.52;502.81;;0.146
W-0773;95.58;70.83;502.81;507.37;Shale;0.027
W-0774;113.97;79.41;0.00;13.88;Dolomite;0.313
W-0774;111.80;53.54;13.88;19.90;Sandstone;0.308
W-0774;115.83;73.77;19.90;35.50;Limestone;0.357
W-0774;90.45;81.96;35.50;53.70;Shale;0.212
W-0774;111.37;94.39;53.70;70.85;Shale;0.077
W-0774;109.39;63.02;70.85;78.89;Limestone;0.224
W-0774;86.05;50.19;78.89;93.40;Sandstone;0.085
W-0774;124.61;69.38;93.40;101.10;Shale;0.134
W-0774;95.08;95.12;101.10;110.20;Shale;0.155
W-0774;125.73;98.47;110.20;111.43;Dolomite;0.087
W-0774;97.02;55.88;111.43;129.11;Shale;0.200
W-0774;102.21;62.79;129.11;146.54;Dolomite;0.111
W-0774;123.57;54.18;146.54;155.60;Limestone;0.296
W-0774;104.30;95.02;155.60;166.74;Dolomite;0.086
W-0774;86.98;99.16;166.74;183.83;Dolomite;0.201
BAD-OVR1;120.00;64.08;3467.00;3475.00;Shale;0.285
BAD-OVR1;114.47;59.69;3470.00;3478.00;Dolomite;0.109
W-0774;82.40;67.25;216.80;229.47;Limestone;0.267
W-0774;129.23;78.84;229.47;233.35;Dolomite;0.134
W-0774;102.28;70.16;233.35;251.46;Shale;0.206
W-0774;117.13;74.11;251.46;265.94;Sandstone;1.500
W-0774;90.08;56.96;265.94;272.62;Limestone;0.237
W-0774;97.16;86.17;272.62;285.35;Limestone;0.321
W-0774;113.79;85.00;285.35;291.10;Shale;0.352
W-0774;104.50;98.80;291.10;309.73;Limestone;0.110
W-0774;89.84;55.07;309.73;322.80;Limestone;0.017
W-0774;99.44;91.23;322.80;327.38;Shale;0.093
W-0774;81.55;82.89;327.38;346.03;Shale;0.178
W-0774;115.05;50.53;346.03;356.79;Sandstone;0.329
W-0774;95.48;61.27;356.79;367.38;Shale;0.267
W-0774;83.92;86.77;367.38;384.58;Dolomite;0.055
W-0774;129.46;52.89;384.58;398.94;;0.026
W-0774;114.16;53.41;398.94;408.72;Shale;0.180
W-0774;82.04;98.15;408.72;419.14;Limestone;0.278
W-0774;123.40;58.40;419.14;423.73;Dolomite;0.352
W-0774;94.80;82.42;423.73;426.46;Sandstone;0.195
W-0774;117.07;55.71;426.46;437.49;Limestone;0.198
W-0774;126.33;94.21;437.49;456.82;Limestone;0.131
W-0774;99.84;82.68;456.82;471.86;Sandstone;0.255
W-0774;114.25;89.02;471.86;491.29;Shale;0.027
W-0774;97.89;60.64;491.29;493.84;Dolomite;0.192
W-0774;128.68;83.76;493.84;505.08;Dolomite;0.330
W-0774;119.60;82.97;505.08;514.16;Sandstone;0.140
W-0774;95.57;70.94;514.16;530.79;Limestone;0.143
W-0774;82.78;55.54;530.79;549.82;Limestone;0.123
W-0774;106.62;58.24;549.82;552.06;Shale;0.018
W-0774;97.06;50.89;552.06;559.96;Shale;0.176
W-0774;95.25;71.87;580.00;575.00;Limestone;0.148
W-0774;97.26;80.62;575.00;583.77;Sandstone;0.103
W-0774;86.98;50.63;583.77;600.60;Dolomite;0.309
W-0775;102.43;82.64;0.00;7.69;Dolomite;0.160
W-0775;95.34;61.31;7.69;20.76;Sandstone;0.266
W-0775;105.90;87.23;20.76;39.69;Sandstone;0.024
W-0775;109.17;84.43;39.69;54.33;Dolomite;0.351
W-0775;97.00;72.16;54.33;72.42;Limestone;1.500
W-0775;104.58;79.11;72.42;76.55;Dolomite;0.051
W-0775;95.92;75.74;76.55;77.74;Dolomite;0.031
W-0775;100.23;62.26;77.74;95.48;Sandstone;0.210
W-0775;114.34;99.38;95.48;114.95;Dolomite;0.071
W-0775;114.62;77.00;114.95;128.82;Shale;0.168
W-0775;122.52;93.58;128.82;145.02;Shale;0.223
W-0775;89.45;78.25;145.02;157.93;Sandstone;0.302
W-0775;126.60;79.71;157.93;170.87;Shale;0.186
W-0775;121.47;64.24;170.87;188.44;Limestone;0.272
W-0775;81.95;80.01;188.44;197.16;Sandstone;0.101
W-0775;87.26;83.85;197.16;199.39;Sandstone;0.059
W-0775;98.34;89.01;199.39;212.48;Shale;1.500
W-0775;124.72;78.30;212.48;216.41;Limestone;0.346
W-0775;106.80;57.07;216.41;218.09;Dolomite;0.294
W-0775;85.59;73.57;218.09;221.43;Limestone;1.500
W-0775;117.13;59.44;221.43;228.21;Sandstone;0.351
W-0775;103.05;95.29;228.21;237.86;Limestone;0.074
W-0775;84.67;54.87;237.86;246.82;Dolomite;0.180
BAD-OVR1;94.22;79.62;3473.00;3481.00;Dolomite;0.173
W-0775;107.13;59.91;260.00;277.44;Dolomite;0.330
W-0775;83.27;50.26;277.44;282.13;Shale;0.356
W-0775;115.08;92.31;299.36;294.36;Dolomite;0.355
W-0775;86.32;54.80;294.36;313.55;Limestone;0.309
W-0775;117.33;62.29;313.55;333.30;Dolomite;0.037
W-0775;98.37;95.89;333.30;348.06;Sandstone;0.187
W-0775;94.56;78.09;348.06;367.90;Dolomite;0.141
W-0775;106.47;73.25;367.90;370.95;Shale;0.068
W-0775;109.59;64.34;370.95;383.47;Shale;0.255
W-0775;88.09;61.55;383.47;391.02;Sandstone;0.063
W-0775;114.03;56.24;391.02;409.66;;0.101
W-0775;127.64;75.82;409.66;417.13;Dolomite;0.257
W-0775;83.11;66.93;417.13;431.84;Dolomite;0.284
W-0775;110.34;50.25;431.84;434.39;Limestone;0.132
W-0775;99.32;89.01;434.39;439.56;Limestone;0.018
W-0775;101.62;57.03;439.56;448.33;Limestone;0.047
W-0775;92.54;66.39;448.33;453.20;Sandstone;0.286
W-0775;94.87;88.93;453.20;465.23;Sandstone;0.194
W-0775;112.33;69.16;465.23;474.75;Dolomite;0.200
W-0775;109.35;66.60;474.75;490.50;Sandstone;0.295
W-0775;122.63;79.84;490.50;500.86;Sandstone;0.143
W-0775;80.74;86.96;500.86;506.26;Limestone;0.195
W-0775;89.25;78.53;506.26;511.37;Limestone;0.028
W-0775;90.49;60.19;511.37;517.22;Dolomite;0.258
W-0775;121.29;73.82;517.22;529.55;Limestone;0.268
W-0775;103.68;55.65;529.55;540.29;Shale;0.074
W-0776;87.76;61.55;0.00;8.56;Sandstone;0.069
W-0776;86.43;58.73;8.56;25.81;Dolomite;0.280
W-0776;126.56;57.68;25.81;32.14;Sandstone;0.335
W-0776;91.31;99.67;32.14;50.00;Dolomite;0.094
W-0776;128.45;87.67;50.00;51.06;Limestone;0.359
W-0776;127.10;73.12;51.06;59.41;Sandstone;0.107
W-0776;88.63;59.75;59.41;61.10;Limestone;0.266
W-0776;119.25;91.59;61.10;75.50;Shale;0.126
W-0776;104.72;63.39;75.50;80.01;Dolomite;0.184
W-0776;95.23;65.15;80.01;99.83;Limestone;0.026
W-0776;119.14;83.61;99.83;104.18;Limestone;0.028
W-0776;109.32;95.32;104.18;121.81;Limestone;0.022
W-0776;108.77;87.85;121.81;127.80;Limestone;0.034
W-0776;89.96;67.29;127.80;136.84;Limestone;0.347
W-0776;91.47;52.03;136.84;156.19;Sandstone;0.262
W-0776;121.49;83.97;165.03;160.03;Shale;0.250
W-0776;97.94;67.21;160.03;175.85;Limestone;0.023
W-0776;115.36;51.70;175.85;181.31;Limestone;0.124
W-0776;126.38;97.62;181.31;186.79;Shale;0.113
W-0776;129.56;68.10;186.79;201.28;Limestone;1.500
W-0776;97.14;69.49;201.28;205.82;Dolomite;0.231
W-0776;109.18;97.69;205.82;208.16;Sandstone;0.358
W-0776;111.44;90.13;208.16;215.03;Dolomite;0.260
W-0776;104.79;88.86;215.03;229.61;Sandstone;0.104
W-0776;116.98;62.40;229.61;237.94;Limestone;0.231
W-0776;97.42;95.66;237.94;241.46;Dolomite;0.029
W-0776;91.87;90.35;241.46;250.12;Dolomite;0.314
W-0776;113.44;86.18;250.12;269.34;Shale;0.344
W-0776;99.56;99.60;269.34;282.66;Dolomite;0.342
W-0776;94.83;55.81;282.66;285.96;Limestone;0.066
W-0776;128.41;56.71;285.96;293.10;;0.310
W-0776;109.52;93.02;293.10;308.33;Shale;0.277
W-0776;106.23;80.72;308.33;326.59;Limestone;0.205
W-0776;120.44;61.36;326.59;333.19;Dolomite;0.030
W-0776;113.80;78.30;333.19;352.50;Shale;0.175
W-0776;106.32;90.94;352.50;365.78;Sandstone;0.330
BAD-OVR1;82.43;96.13;3476.00;3484.00;Dolomite;0.333
W-0776;117.14;86.47;383.27;388.64;Shale;0.100
W-0776;106.28;97.70;388.64;400.26;Shale;0.223
W-0776;84.37;53.71;400.26;402.70;Shale;0.035
W-0776;85.85;94.59;402.70;411.08;Dolomite;0.057
W-0776;92.99;75.19;411.08;425.41;Sandstone;0.113
W-0776;113.89;96.51;425.41;432.21;Sandstone;0.063
W-0776;100.41;96.71;432.21;439.06;Shale;0.071
W-0776;98.95;97.55;439.06;444.03;Shale;0.337
W-0776;112.93;68.18;466.23;461.23;Shale;0.277
W-0776;115.20;96.58;461.23;473.51;Limestone;0.179
W-0776;111.70;67.59;473.51;487.05;Dolomite;0.324
W-0776;111.40;94.25;487.05;505.59;Shale;0.107
W-0776;129.07;74.45;505.59;520.25;Dolomite;0.161
W-0777;116.71;77.33;0.00;11.84;Dolomite;0.190
W-0777;119.15;54.99;11.84;16.04;Limestone;0.184
W-0777;116.74;56.05;16.04;25.63;Shale;0.358
W-0777;122.90;72.79;32.65;27.65;Shale;0.040
W-0777;125.78;95.57;27.65;30.29;Shale;0.219
W-0777;95.57;91.67;30.29;40.78;Limestone;0.204
W-0777;89.17;88.58;40.78;57.68;Shale;0.059
W-0777;105.57;67.66;57.68;66.02;Shale;0.014
W-0777;114.19;71.34;66.02;76.43;Dolomite;0.014
W-0777;86.55;60.26;76.43;86.20;Shale;0.341
W-0777;122.19;53.33;86.20;96.76;Dolomite;0.347
W-0777;116.01;66.26;96.76;108.55;Shale;0.140
W-0777;129.22;56.42;108.55;115.54;Limestone;0.016
W-0777;113.09;60.60;115.54;133.62;Dolomite;0.021
W-0777;118.88;70.68;133.62;150.22;Shale;0.108
W-0777;103.71;83.06;150.22;166.89;;0.320
W-0777;94.73;80.78;166.89;175.29;Shale;0.354
W-0777;109.40;58.34;175.29;177.34;Limestone;0.330
W-0777;113.03;93.76;177.34;181.91;Shale;0.311
W-0777;115.24;95.66;181.91;183.56;Limestone;0.051
W-0777;122.22;59.85;183.56;185.44;Sandstone;0.025
W-0777;99.89;87.58;185.44;191.05;Sandstone;0.346
W-0777;97.13;97.02;191.05;196.39;Sandstone;0.130
W-0777;85.70;75.23;196.39;206.90;Dolomite;0.312
W-0777;88.01;87.25;206.90;223.11;Sandstone;0.195
W-0777;81.98;98.06;223.11;233.57;Dolomite;0.317
W-0777;112.04;68.39;233.57;236.92;Limestone;0.316
W-0777;112.08;70.93;236.92;255.29;Dolomite;0.145
W-0777;105.31;74.66;255.29;267.14;Sandstone;0.087
W-0777;82.48;95.40;267.14;274.49;Shale;0.031
W-0777;125.46;65.40;274.49;279.74;Limestone;0.081
W-0777;125.22;75.16;279.74;281.95;Limestone;0.210
W-0777;117.08;88.42;281.95;294.91;Limestone;0.113
W-0777;104.46;68.73;307.72;302.72;Dolomite;0.214
W-0777;100.09;93.56;302.72;317.81;Dolomite;0.286
W-0777;102.59;99.88;317.81;324.66;Dolomite;0.163
W-0777;126.90;68.58;324.66;329.77;Dolomite;0.318
W-0777;122.84;53.20;329.77;348.29;Shale;0.159
W-0777;129.20;85.55;348.29;360.94;Dolomite;0.064
W-0777;126.95;51.43;360.94;375.71;Sandstone;0.314
W-0777;92.91;51.02;375.71;390.26;Sandstone;0.357
W-0777;113.34;95.75;390.26;397.56;Sandstone;0.150
W-0777;91.39;78.75;397.56;407.94;Limestone;0.018
W-0777;85.63;90.29;407.94;417.38;;0.325
W-0777;97.80;78.06;417.38;434.41;Shale;0.321
W-0777;122.13;87.46;434.41;444.98;Dolomite;0.240
W-0777;88.49;88.14;444.98;447.38;Limestone;0.335
W-0777;85.96;96.08;447.38;454.28;Shale;0.242
W-0777;89.61;73.19;454.28;455.36;;0.037
W-0777;124.34;98.37;455.36;458.65;Shale;0.268
W-0778;116.48;52.23;0.00;1.53;Dolomite;0.087
W-0778;100.99;67.14;1.53;19.99;Shale;0.117
W-0778;102.29;88.18;19.99;37.64;Dolomite;0.070
W-0778;118.42;83.30;37.64;55.70;Limestone;0.161
W-0778;100.17;81.88;55.70;69.49;Limestone;0.359
W-0778;117.02;76.77;69.49;70.96;Shale;0.227
W-0778;104.20;59.77;70.96;85.29;Shale;0.105
W-0778;113.00;77.97;85.29;89.30;Shale;0.276
W-0778;89.30;97.71;89.30;105.42;;0.313
W-0778;106.55;73.25;105.42;118.10;Shale;0.192
W-0778;128.93;98.95;118.10;125.65;Sandstone;0.322
W-0778;91.82;90.06;125.65;129.40;Dolomite;0.167
W-0778;93.84;55.46;129.40;137.92;Shale;0.222
W-0778;93.27;83.00;160.61;155.61;Limestone;0.099
W-0778;124.64;79.93;155.61;169.32;Dolomite;0.050
W-0778;93.50;94.00;169.32;183.14;Sandstone;0.248
W-0778;128.76;71.49;183.14;196.82;Limestone;0.187
W-0778;88.41;59.71;196.82;207.42;Dolomite;0.313
W-0778;113.80;97.64;207.42;224.76;Shale;0.129
W-0778;115.19;80.92;224.76;239.52;Limestone;0.128
W-0778;85.05;64.19;239.52;253.59;Dolomite;0.263
W-0778;95.06;57.85;253.59;262.73;Sandstone;0.221
W-0778;90.18;93.86;262.73;266.64;;0.077
W-0778;106.93;53.64;266.64;281.58;Dolomite;0.107
W-0778;94.71;76.29;281.58;292.87;;0.156
W-0778;108.35;83.72;292.87;295.62;Limestone;0.110
W-0778;93.52;58.91;295.62;305.59;Dolomite;0.192
W-0778;96.41;78.57;305.59;313.24;Shale;0.199
W-0778;115.38;89.18;313.24;322.34;Shale;0.277
W-0778;108.00;59.44;322.34;323.47;Shale;0.254
